"Id","IsDeleted","Name","nFORCE__Screen_Section__c","nFORCE__Display_Order__c","nFORCE__Field_Set_Key__c","nFORCE__Filter_Criteria__c","nFORCE__Layout__c","nFORCE__Limit__c","nFORCE__Offset_By_Limit__c","nFORCE__Parent_Configuration__c","nFORCE__Parent_Relationship_Name__c","nFORCE__Section_Header__c","nFORCE__Sort_Criteria__c","nFORCE__Unique__c","nFORCE__lookupKey__c","nFORCE__sObject_Type__c"
"a0vWD00000BAKEPYA5","false","SC-000022759","a0qWD00000GWJYYYA5","2.01","LLC_BI__Entity_ID","","","","false","a0vWD00000BAJWFYA5","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013hzZEAQ","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKEQYA5","false","SC-000022760","a0qWD00000GWJXcYAP","2.01","","","a0bWD0000011UGnYAM","","false","a0vWD00000BAJWDYA5","LLC_BI__Account__r","","","false","a1Qbn0000013hzaEAA","Account"
"a0vWD00000BAKERYA5","false","SC-000022761","a0qWD00000GWJXeYAP","2.01","CM_Authorized_Signer_L","","a0bWD0000011UGoYAM","","false","a0vWD00000BAJWCYA5","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013hzbEAA","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKESYA5","false","SC-000022762","a0qWD00000GWJXfYAP","2.01","CM_Borrower_Structure_L","","a0bWD0000011UGpYAM","","false","a0vWD00000BAJWBYA5","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013hzcEAA","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKETYA5","false","SC-000022763","a0qWD00000GWJXdYAP","2.01","","","a0bWD0000011UGqYAM","","false","a0vWD00000BAJW9YAP","LLC_BI__Account__r","","","false","a1Qbn0000013hzdEAA","Account"
"a0vWD00000BAJWOYA5","false","SC-000020207","a0qWD00000GWJXxYAP","1.01","","","a0bWD0000011UGMYA2","","false","","","Collateral Details","","false","a1Qbn0000013hzeEAA","LLC_BI__Loan__c"
"a0vWD00000BAKEUYA5","false","SC-000022764","a0qWD00000GWJYNYA5","2.01","LLC_BI__Global_Entity_Fields","","","","false","a0vWD00000BAJWMYA5","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013hzfEAA","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKEVYA5","false","SC-000022765","a0qWD00000GWJYQYA5","2.01","LLC_BI__Entity_ID","","","","false","a0vWD00000BAJWKYA5","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013hzgEAA","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKEWYA5","false","SC-000022766","a0qWD00000GWJZjYAP","2.01","","","a0bWD0000011UGjYAM","","false","a0vWD00000BAJWHYA5","LLC_BI__Loan_Collateral__r","","","false","a1Qbn0000013hzhEAA","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAKEXYA5","false","SC-000022767","a0qWD00000GWJXhYAP","2.01","","","a0bWD0000011UGrYAM","","false","a0vWD00000BAJW8YAP","LLC_BI__Loan_Collateral__r","","","false","a1Qbn0000013hziEAA","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAKEYYA5","false","SC-000022768","a0qWD00000GWJXiYAP","2.01","","","a0bWD0000011UGsYAM","","false","a0vWD00000BAJW7YAP","LLC_BI__Loan_Collateral__r","","","false","a1Qbn0000013hzjEAA","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAKEZYA5","false","SC-000022769","a0qWD00000GWJXjYAP","2.01","CM_Participations","","a0bWD0000011UGtYAM","","false","a0vWD00000BAJW6YAP","LLC_BI__Participations__r","","","false","a1Qbn0000013hzkEAA","LLC_BI__Participation__c"
"a0vWD00000BAKEaYAP","false","SC-000022770","a0qWD00000GWJXlYAP","2.01","","","a0bWD0000011UGuYAM","","false","a0vWD00000BAJW5YAP","LLC_BI__Loan_Covenants__r","","","false","a1Qbn0000013hzlEAA","LLC_BI__Loan_Covenant__c"
"a0vWD00000BAKEbYAP","false","SC-000022771","a0qWD00000GWJXmYAP","2.01","CM_Third_Party_Reports_L","","a0bWD0000011UGvYAM","","false","a0vWD00000BAJW4YAP","LLC_BI__Third_Party_Reports__r","","","false","a1Qbn0000013hzmEAA","LLC_BI__third_party_report__c"
"a0vWD00000BAKEcYAP","false","SC-000022772","a0qWD00000GWJXnYAP","2.01","CM_Loan_Team_L","","a0bWD0000011UGwYAM","","false","a0vWD00000BAJW3YAP","LLC_BI__Loan_Teams__r","","","false","a1Qbn0000013hznEAA","LLC_BI__LoanTeam__c"
"a0vWD00000BAKEdYAP","false","SC-000022773","a0qWD00000GWJXoYAP","2.01","CM_Fees_L","","a0bWD0000011UGxYAM","","false","a0vWD00000BAJW1YAP","LLC_BI__Fees__r","","","false","a1Qbn0000013hzoEAA","LLC_BI__Fee__c"
"a0vWD00000BAKEeYAP","false","SC-000022774","a0qWD00000GWJY8YAP","2.01","LLC_BI__LC_Collateral_Summary_SS","","a0bWD0000011UGyYAM","","false","a0vWD00000BAJVJYA5","LLC_BI__Loan_Collateral__r","","","false","a1Qbn0000013hzpEAA","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAKEfYAP","false","SC-000022775","a0qWD00000GWJY8YAP","2.02","","","a0bWD0000011UGzYAM","","false","a0vWD00000BAJVJYA5","LLC_BI__Loan_Collateral_Aggregate__r","","","false","a1Qbn0000013hzqEAA","LLC_BI__Loan_Collateral_Aggregate__c"
"a0vWD00000BAKEgYAP","false","SC-000022776","a0qWD00000GWJY9YAP","2.01","","","a0bWD0000011UH0YAM","","false","a0vWD00000BAJWNYA5","LLC_BI__Loan_Collateral__r","","","false","a1Qbn0000013hzrEAA","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAKEhYAP","false","SC-000022777","a0qWD00000GWJZsYAP","2.01","Credit_Memo_Standard_Loan","","a0bWD0000011UH4YAM","","false","a0vWD00000BAJVRYA5","LLC_BI__Loan_Teams__r","","","false","a1Qbn0000013hzsEAA","LLC_BI__LoanTeam__c"
"a0vWD00000BAKEiYAP","false","SC-000022778","a0qWD00000GWJZfYAP","2.01","Credit_Memo_Standard_Loan","","a0bWD0000011UH1YAM","","false","a0vWD00000BAJVUYA5","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013hztEAA","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKEjYAP","false","SC-000022779","a0qWD00000GWJZeYAP","2.01","","","a0bWD0000011UH2YAM","","false","a0vWD00000BAJVSYA5","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013hzuEAA","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKEkYAP","false","SC-000022780","a0qWD00000GWJZmYAP","2.01","","","a0bWD0000011UH3YAM","","false","a0vWD00000BAJVQYA5","LLC_BI__Loan_Covenants__r","","","false","a1Qbn0000013hzvEAA","LLC_BI__Loan_Covenant__c"
"a0vWD00000BAKElYAP","false","SC-000022781","a0qWD00000GWJZnYAP","2.01","Credit_Memo_Standard_Loan","","a0bWD0000011UH5YAM","","false","a0vWD00000BAJVOYA5","LLC_BI__Third_Party_Reports__r","","","false","a1Qbn0000013hzwEAA","LLC_BI__third_party_report__c"
"a0vWD00000BAKEmYAP","false","SC-000022782","a0qWD00000GWJZxYAP","2.01","Credit_Memo_Standard_Loan","","a0bWD0000011UH6YAM","","false","a0vWD00000BAJVPYA5","LLC_BI__Fees__r","","","false","a1Qbn0000013hzxEAA","LLC_BI__Fee__c"
"a0vWD00000BAKEnYAP","false","SC-000022783","a0qWD00000GWJZhYAP","2.01","Credit_Memo_Standard_Loan","","a0bWD0000011UH7YAM","","false","a0vWD00000BAJVMYA5","LLC_BI__Participations__r","","","false","a1Qbn0000013hzyEAA","LLC_BI__Participation__c"
"a0vWD00000BAKEoYAP","false","SC-000022784","a0qWD00000GWJZ8YAP","2.01","CM_Summary_L","","a0bWD0000011UH8YAM","","false","a0vWD00000BAJVlYAP","LLC_BI__Account__r","","","false","a1Qbn0000013hzzEAA","Account"
"a0vWD00000BAKEpYAP","false","SC-000022785","a0qWD00000GWJZ9YAP","2.01","LLC_BI__Entity_ID","","","","false","a0vWD00000BAJVkYAP","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013i00EAA","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKEqYAP","false","SC-000022786","a0qWD00000GWJZCYA5","2.01","","","a0bWD0000011UH9YAM","","false","a0vWD00000BAJVjYAP","LLC_BI__Account__r","","","false","a1Qbn0000013i01EAA","Account"
"a0vWD00000BAKErYAP","false","SC-000022787","a0qWD00000GWJZOYA5","2.01","CM_Participations","","a0bWD0000011UHFYA2","","false","a0vWD00000BAJVbYAP","LLC_BI__Participations__r","","","false","a1Qbn0000013i02EAA","LLC_BI__Participation__c"
"a0vWD00000BAKEsYAP","false","SC-000022788","a0qWD00000GWJZFYA5","2.01","CM_Authorized_Signer_L","","a0bWD0000011UHAYA2","","false","a0vWD00000BAJVhYAP","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013i03EAA","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKEtYAP","false","SC-000022789","a0qWD00000GWJZGYA5","2.01","CM_Borrower_Structure_L","","a0bWD0000011UHBYA2","","false","a0vWD00000BAJVgYAP","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013i04EAA","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKEuYAP","false","SC-000022790","a0qWD00000GWJZKYA5","2.01","","","a0bWD0000011UHCYA2","","false","a0vWD00000BAJVeYAP","LLC_BI__Account__r","","","false","a1Qbn0000013i05EAA","Account"
"a0vWD00000BAKEvYAP","false","SC-000022791","a0qWD00000GWJZLYA5","2.01","","","a0bWD0000011UHDYA2","","false","a0vWD00000BAJVdYAP","LLC_BI__Loan_Collateral__r","","","false","a1Qbn0000013i06EAA","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAKEwYAP","false","SC-000022792","a0qWD00000GWJZMYA5","2.01","","","a0bWD0000011UHEYA2","","false","a0vWD00000BAJVcYAP","LLC_BI__Loan_Collateral__r","","","false","a1Qbn0000013i07EAA","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAKExYAP","false","SC-000022793","a0qWD00000GWJZQYA5","2.01","","","a0bWD0000011UHGYA2","","false","a0vWD00000BAJVaYAP","LLC_BI__Loan_Covenants__r","","","false","a1Qbn0000013i08EAA","LLC_BI__Loan_Covenant__c"
"a0vWD00000BAKEyYAP","false","SC-000022794","a0qWD00000GWJZRYA5","2.01","CM_Third_Party_Reports_L","","a0bWD0000011UHHYA2","","false","a0vWD00000BAJVZYA5","LLC_BI__Third_Party_Reports__r","","","false","a1Qbn0000013i09EAA","LLC_BI__third_party_report__c"
"a0vWD00000BAKEzYAP","false","SC-000022795","a0qWD00000GWJZWYA5","2.01","CM_Loan_Team_L","","a0bWD0000011UHIYA2","","false","a0vWD00000BAJVYYA5","LLC_BI__Loan_Teams__r","","","false","a1Qbn0000013i0AEAQ","LLC_BI__LoanTeam__c"
"a0vWD00000BAKF0YAP","false","SC-000022796","a0qWD00000GWJZ5YAP","2.01","CM_Fees_L","","a0bWD0000011UHJYA2","","false","a0vWD00000BAJVTYA5","LLC_BI__Fees__r","","","false","a1Qbn0000013i0BEAQ","LLC_BI__Fee__c"
"a0vWD00000BAKF1YAP","false","SC-000022797","a0qWD00000GWJXqYAP","2.01","CM_Summary_L","","a0bWD0000011UHKYA2","","false","a0vWD00000BAJVqYAP","LLC_BI__Account__r","","","false","a1Qbn0000013i0CEAQ","Account"
"a0vWD00000BAKF2YAP","false","SC-000022798","a0qWD00000GWJYnYAP","2.01","LLC_BI__Entity_ID","","","","false","a0vWD00000BAJVpYAP","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013i0DEAQ","LLC_BI__Legal_Entities__c"
"a0vWD00000BAd2rYAD","false","SC-000025675","a0qWD00000GWJYNYA5","3.01","","","","","false","a0vWD00000BAKEUYA5","LLC_BI__Account__r","","","false","a1Qbn0000013i0EEAQ","Account"
"a0vWD00000BAd2sYAD","false","SC-000025676","a0qWD00000GWJYQYA5","3.01","","","","","false","a0vWD00000BAKEVYA5","LLC_BI__Account__r","","","false","a1Qbn0000013i0FEAQ","Account"
"a0vWD00000BAd2tYAD","false","SC-000025677","a0qWD00000GWJZmYAP","3.01","Credit_Memo_Standard_Loan","","a0bWD0000011WQxYAM","","false","a0vWD00000BAKEkYAP","LLC_BI__Covenant2__r","Covenant Details","","false","a1Qbn0000013i0GEAQ","LLC_BI__Covenant2__c"
"a0vWD00000BAd2uYAD","false","SC-000025678","a0qWD00000GWJY7YAP","3.01","Standard_Product_Package_Credit_Memo","","a0bWD0000011WQyYAM","","false","a0vWD00000BAKEMYA5","LLC_BI__Legal_Entities__r","Borrower Structure","","false","a1Qbn0000013i0HEAQ","LLC_BI__Legal_Entities__c"
"a0vWD00000BAd2vYAD","false","SC-000025679","a0qWD00000GWJZbYAP","3.01","","","a0bWD0000011WQzYAM","0.0","false","a0vWD00000BAKENYA5","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013i0IEAQ","LLC_BI__Legal_Entities__c"
"a0vWD00000BAd2wYAD","false","SC-000025680","a0qWD00000GWJXdYAP","3.01","","","a0bWD0000011WR2YAM","","false","a0vWD00000BAKETYA5","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013i0JEAQ","LLC_BI__Legal_Entities__c"
"a0vWD00000BAd2xYAD","false","SC-000025681","a0qWD00000GWJYYYA5","3.01","","","","","false","a0vWD00000BAKEPYA5","LLC_BI__Account__r","","","false","a1Qbn0000013i0KEAQ","Account"
"a0vWD00000BAd2yYAD","false","SC-000025682","a0qWD00000GWJXcYAP","3.01","","","a0bWD0000011WR0YAM","","false","a0vWD00000BAKEQYA5","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013i0LEAQ","LLC_BI__Legal_Entities__c"
"a0vWD00000BAd2zYAD","false","SC-000025683","a0qWD00000GWJXeYAP","3.01","CM_Authorized_Signer_L","","a0bWD0000011WR1YAM","","false","a0vWD00000BAKERYA5","LLC_BI__Contingent_Liabilties__r","","","false","a1Qbn0000013i0MEAQ","LLC_BI__Contingent_Liabilty__c"
"a0vWD00000BAd30YAD","false","SC-000025684","a0qWD00000GWJXhYAP","3.01","LLC_BI__Collateral_Summary_SS","","a0bWD0000011WR3YAM","","false","a0vWD00000BAKEXYA5","LLC_BI__Collateral__r","","","false","a1Qbn0000013i0NEAQ","LLC_BI__Collateral__c"
"a0vWD00000BAd31YAD","false","SC-000025685","a0qWD00000GWJXiYAP","3.01","CM_Collateral_Detail_L","","a0bWD0000011WR4YAM","","false","a0vWD00000BAKEYYA5","LLC_BI__Collateral__r","","","false","a1Qbn0000013i0OEAQ","LLC_BI__Collateral__c"
"a0vWD00000BAd32YAD","false","SC-000025686","a0qWD00000GWJXlYAP","3.01","Cm_Covenants_L","","a0bWD0000011WR5YAM","","false","a0vWD00000BAKEaYAP","LLC_BI__Covenant2__r","","","false","a1Qbn0000013i0PEAQ","LLC_BI__Covenant2__c"
"a0vWD00000BAd33YAD","false","SC-000025687","a0qWD00000GWJY8YAP","3.01","LLC_BI__Loan_Collateral_Summary_SS","","a0bWD0000011WR6YAM","","false","a0vWD00000BAKEfYAP","LLC_BI__Loans__r","","","false","a1Qbn0000013i0QEAQ","LLC_BI__Loan__c"
"a0vWD00000BAd34YAD","false","SC-000025688","a0qWD00000GWJY9YAP","3.01","LLC_BI__Collateral_Description_SS","","a0bWD0000011WR7YAM","","false","a0vWD00000BAKEgYAP","LLC_BI__Collateral__r","Collateral","","false","a1Qbn0000013i0REAQ","LLC_BI__Collateral__c"
"a0vWD00000BAd35YAD","false","SC-000025689","a0qWD00000GWJZeYAP","3.01","Credit_Memo_Standard_Loan","","a0bWD0000011WR8YAM","","false","a0vWD00000BAKEjYAP","LLC_BI__Contingent_Liabilties__r","","","false","a1Qbn0000013i0SEAQ","LLC_BI__Contingent_Liabilty__c"
"a0vWD00000BAd36YAD","false","SC-000025690","a0qWD00000GWJZ9YAP","3.01","","","","","false","a0vWD00000BAKEpYAP","LLC_BI__Account__r","","","false","a1Qbn0000013i0TEAQ","Account"
"a0vWD00000BAd37YAD","false","SC-000025691","a0qWD00000GWJZCYA5","3.01","","","a0bWD0000011WR9YAM","","false","a0vWD00000BAKEqYAP","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013i0UEAQ","LLC_BI__Legal_Entities__c"
"a0vWD00000BAd38YAD","false","SC-000025692","a0qWD00000GWJZFYA5","3.01","CM_Authorized_Signer_L","","a0bWD0000011WRAYA2","","false","a0vWD00000BAKEsYAP","LLC_BI__Contingent_Liabilties__r","","","false","a1Qbn0000013i0VEAQ","LLC_BI__Contingent_Liabilty__c"
"a0vWD00000BAd39YAD","false","SC-000025693","a0qWD00000GWJZKYA5","3.01","","","a0bWD0000011WRBYA2","","false","a0vWD00000BAKEuYAP","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013i0WEAQ","LLC_BI__Legal_Entities__c"
"a0vWD00000BAd3AYAT","false","SC-000025694","a0qWD00000GWJZLYA5","3.01","LLC_BI__Collateral_Summary_SS","","a0bWD0000011WRCYA2","","false","a0vWD00000BAKEvYAP","LLC_BI__Collateral__r","","","false","a1Qbn0000013i0XEAQ","LLC_BI__Collateral__c"
"a0vWD00000BAd3BYAT","false","SC-000025695","a0qWD00000GWJZMYA5","3.01","CM_Collateral_Detail_L","","a0bWD0000011WRDYA2","","false","a0vWD00000BAKEwYAP","LLC_BI__Collateral__r","","","false","a1Qbn0000013i0YEAQ","LLC_BI__Collateral__c"
"a0vWD00000BAd3CYAT","false","SC-000025696","a0qWD00000GWJZQYA5","3.01","Cm_Covenants_L","","a0bWD0000011WREYA2","","false","a0vWD00000BAKExYAP","LLC_BI__Covenant2__r","","","false","a1Qbn0000013i0ZEAQ","LLC_BI__Covenant2__c"
"a0vWD00000BEtKrYAL","false","SC-000026520","a0qWD00000GWJYNYA5","4.01","LLC_BI__Bundle_ID","","","","false","a0vWD00000BAd2rYAD","LLC_BI__Underwriting_Bundle__r","","","false","a1Qbn0000013i0aEAA","LLC_BI__Underwriting_Bundle__c"
"a0vWD00000BEtKsYAL","false","SC-000026521","a0qWD00000GWJYQYA5","4.01","LLC_BI__Bundle_ID","","","","false","a0vWD00000BAd2sYAD","LLC_BI__Underwriting_Bundle__r","","","false","a1Qbn0000013i0bEAA","LLC_BI__Underwriting_Bundle__c"
"a0vWD00000BEtKwYAL","false","SC-000026525","a0qWD00000GWJZbYAP","4.01","Credit_Memo_Standard_Loan_Exp","","a0bWD0000011WRFYA2","0.0","false","a0vWD00000BAd2vYAD","LLC_BI__Loan__r","Loans","","false","a1Qbn0000013i0cEAA","LLC_BI__Loan__c"
"a0vWD00000BEtKtYAL","false","SC-000026522","a0qWD00000GWJYYYA5","4.01","LLC_BI__Bundle_ID","","","","false","a0vWD00000BAd2xYAD","LLC_BI__Underwriting_Bundle__r","","","false","a1Qbn0000013i0dEAA","LLC_BI__Underwriting_Bundle__c"
"a0vWD00000BEtKxYAL","false","SC-000026526","a0qWD00000GWJXcYAP","4.01","CM_Related_Exposure_L","","a0bWD0000011WRGYA2","","false","a0vWD00000BAd2yYAD","LLC_BI__Loan__r","","","false","a1Qbn0000013i0eEAA","LLC_BI__Loan__c"
"a0vWD00000BEtKyYAL","false","SC-000026527","a0qWD00000GWJXdYAP","4.01","CM_Deposits_L","","a0bWD0000011WRHYA2","","false","a0vWD00000BAd2wYAD","LLC_BI__Deposit__r","","","false","a1Qbn0000013i0fEAA","LLC_BI__Deposit__c"
"a0vWD00000BEtL2YAL","false","SC-000026531","a0qWD00000GWJY9YAP","4.02","LLC_BI__Lien_Collateral_Description_SS","","a0bWD0000011WRLYA2","","false","a0vWD00000BAd34YAD","LLC_BI__Liens__r","Liens","","false","a1Qbn0000013i0gEAA","LLC_BI__Lien__c"
"a0vWD00000BEtKzYAL","false","SC-000026528","a0qWD00000GWJXiYAP","4.01","CM_Ownership_l","","a0bWD0000011WRIYA2","","false","a0vWD00000BAd31YAD","LLC_BI__Account_Collateral__r","Ownership","","false","a1Qbn0000013i0hEAA","LLC_BI__Account_Collateral__c"
"a0vWD00000BEtL0YAL","false","SC-000026529","a0qWD00000GWJXiYAP","4.02","CM_Liens_L","","a0bWD0000011WRJYA2","","false","a0vWD00000BAd31YAD","LLC_BI__Liens__r","Liens","","false","a1Qbn0000013i0iEAA","LLC_BI__Lien__c"
"a0vWD00000BEtL1YAL","false","SC-000026530","a0qWD00000GWJY9YAP","4.01","LLC_BI__AC_Collateral_Description_SS","","a0bWD0000011WRKYA2","","false","a0vWD00000BAd34YAD","LLC_BI__Account_Collateral__r","Ownership","","false","a1Qbn0000013i0jEAA","LLC_BI__Account_Collateral__c"
"a0vWD00000BEtKuYAL","false","SC-000026523","a0qWD00000GWJZ9YAP","4.01","LLC_BI__Bundle_ID","","","","false","a0vWD00000BAd36YAD","LLC_BI__Underwriting_Bundle__r","","","false","a1Qbn0000013i0kEAA","LLC_BI__Underwriting_Bundle__c"
"a0vWD00000BEtL3YAL","false","SC-000026532","a0qWD00000GWJZCYA5","4.01","CM_Related_Exposure_L","","a0bWD0000011WRMYA2","","false","a0vWD00000BAd37YAD","LLC_BI__Loan__r","","","false","a1Qbn0000013i0lEAA","LLC_BI__Loan__c"
"a0vWD00000BEtL4YAL","false","SC-000026533","a0qWD00000GWJZKYA5","4.01","CM_Deposits_L","","a0bWD0000011WRNYA2","","false","a0vWD00000BAd39YAD","LLC_BI__Deposit__r","","","false","a1Qbn0000013i0mEAA","LLC_BI__Deposit__c"
"a0vWD00000BEtL5YAL","false","SC-000026534","a0qWD00000GWJZMYA5","4.01","CM_Ownership_l","","a0bWD0000011WROYA2","","false","a0vWD00000BAd3BYAT","LLC_BI__Account_Collateral__r","Ownership","","false","a1Qbn0000013i0nEAA","LLC_BI__Account_Collateral__c"
"a0vWD00000BEtL6YAL","false","SC-000026535","a0qWD00000GWJZMYA5","4.02","CM_Liens_L","","a0bWD0000011WRPYA2","","false","a0vWD00000BAd3BYAT","LLC_BI__Liens__r","Liens","","false","a1Qbn0000013i0oEAA","LLC_BI__Lien__c"
"a0vWD00000BAd3DYAT","false","SC-000025697","a0qWD00000GWJYnYAP","3.01","","","","","false","a0vWD00000BAKF2YAP","LLC_BI__Account__r","","","false","a1Qbn0000013i0pEAA","Account"
"a0vWD00000BAKF3YAP","false","SC-000022799","a0qWD00000GWJXpYAP","2.01","","","a0bWD0000011UHNYA2","","false","a0vWD00000BAJVnYAP","LLC_BI__Account__r","","","false","a1Qbn0000013i0qEAA","Account"
"a0vWD00000BAKF4YAP","false","SC-000022800","a0qWD00000GWJXtYAP","2.01","CM_Authorized_Signer_L","","a0bWD0000011UHOYA2","","false","a0vWD00000BAJVmYAP","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013i0rEAA","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKF5YAP","false","SC-000022801","a0qWD00000GWJXuYAP","2.01","CM_Borrower_Structure_L","","a0bWD0000011UHPYA2","","false","a0vWD00000BAJW0YAP","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013i0sEAA","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKF6YAP","false","SC-000022802","a0qWD00000GWJXwYAP","2.01","","","a0bWD0000011UHQYA2","","false","a0vWD00000BAJVyYAP","LLC_BI__Account__r","","","false","a1Qbn0000013i0tEAA","Account"
"a0vWD00000BAKF7YAP","false","SC-000022803","a0qWD00000GWJXzYAP","2.01","","","a0bWD0000011UHRYA2","","false","a0vWD00000BAJVxYAP","LLC_BI__Loan_Collateral__r","","","false","a1Qbn0000013i0uEAA","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAKF8YAP","false","SC-000022804","a0qWD00000GWJXxYAP","2.01","","","a0bWD0000011UHSYA2","","false","a0vWD00000BAJWOYA5","LLC_BI__Loan_Collateral__r","","","false","a1Qbn0000013i0vEAA","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAKF9YAP","false","SC-000022805","a0qWD00000GWJY0YAP","2.01","CM_Participations","","a0bWD0000011UHTYA2","","false","a0vWD00000BAJVwYAP","LLC_BI__Participations__r","","","false","a1Qbn0000013i0wEAA","LLC_BI__Participation__c"
"a0vWD00000BAKFAYA5","false","SC-000022806","a0qWD00000GWJY1YAP","2.01","","","a0bWD0000011UHUYA2","","false","a0vWD00000BAJVvYAP","LLC_BI__Loan_Covenants__r","","","false","a1Qbn0000013i0xEAA","LLC_BI__Loan_Covenant__c"
"a0vWD00000BAKFBYA5","false","SC-000022807","a0qWD00000GWJY2YAP","2.01","CM_Third_Party_Reports_L","","a0bWD0000011UHVYA2","","false","a0vWD00000BAJVuYAP","LLC_BI__Third_Party_Reports__r","","","false","a1Qbn0000013i0yEAA","LLC_BI__third_party_report__c"
"a0vWD00000BAKFCYA5","false","SC-000022808","a0qWD00000GWJY3YAP","2.01","CM_Loan_Team_L","","a0bWD0000011UHWYA2","","false","a0vWD00000BAJVtYAP","LLC_BI__Loan_Teams__r","","","false","a1Qbn0000013i0zEAA","LLC_BI__LoanTeam__c"
"a0vWD00000BAKFDYA5","false","SC-000022809","a0qWD00000GWJY4YAP","2.01","CM_Fees_L","","a0bWD0000011UHXYA2","","false","a0vWD00000BAJVrYAP","LLC_BI__Fees__r","","","false","a1Qbn0000013i10EAA","LLC_BI__Fee__c"
"a0vWD00000BEtKvYAL","false","SC-000026524","a0qWD00000GWJYnYAP","4.01","LLC_BI__Bundle_ID","","","","false","a0vWD00000BAd3DYAT","LLC_BI__Underwriting_Bundle__r","","","false","a1Qbn0000013i11EAA","LLC_BI__Underwriting_Bundle__c"
"a0vWD00000BAd3EYAT","false","SC-000025698","a0qWD00000GWJXpYAP","3.01","","","a0bWD0000011WRQYA2","","false","a0vWD00000BAKF3YAP","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013i12EAA","LLC_BI__Legal_Entities__c"
"a0vWD00000BAd3FYAT","false","SC-000025699","a0qWD00000GWJXxYAP","3.01","CM_Collateral_Detail_L","","a0bWD0000011WRUYA2","","false","a0vWD00000BAKF8YAP","LLC_BI__Collateral__r","","","false","a1Qbn0000013i13EAA","LLC_BI__Collateral__c"
"a0vWD00000BAd3GYAT","false","SC-000025700","a0qWD00000GWJXtYAP","3.01","CM_Authorized_Signer_L","","a0bWD0000011WRRYA2","","false","a0vWD00000BAKF4YAP","LLC_BI__Contingent_Liabilties__r","","","false","a1Qbn0000013i14EAA","LLC_BI__Contingent_Liabilty__c"
"a0vWD00000BAd3HYAT","false","SC-000025701","a0qWD00000GWJXwYAP","3.01","","","a0bWD0000011WRSYA2","","false","a0vWD00000BAKF6YAP","LLC_BI__Legal_Entities__r","","","false","a1Qbn0000013i15EAA","LLC_BI__Legal_Entities__c"
"a0vWD00000BAd3IYAT","false","SC-000025702","a0qWD00000GWJXzYAP","3.01","LLC_BI__Collateral_Summary_SS","","a0bWD0000011WRTYA2","","false","a0vWD00000BAKF7YAP","LLC_BI__Collateral__r","","","false","a1Qbn0000013i16EAA","LLC_BI__Collateral__c"
"a0vWD00000BAd3JYAT","false","SC-000025703","a0qWD00000GWJY1YAP","3.01","Cm_Covenants_L","","a0bWD0000011WRVYA2","","false","a0vWD00000BAKFAYA5","LLC_BI__Covenant2__r","","","false","a1Qbn0000013i17EAA","LLC_BI__Covenant2__c"
"a0vWD00000BEtL7YAL","false","SC-000026536","a0qWD00000GWJXpYAP","4.01","CM_Related_Exposure_L","","a0bWD0000011WRWYA2","","false","a0vWD00000BAd3EYAT","LLC_BI__Loan__r","","","false","a1Qbn0000013i18EAA","LLC_BI__Loan__c"
