"Id","IsDeleted","Name","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c","AutorabitExtId__c"
"a1UWD000006OpOV2A0","false","CLA-BD-0009960","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Plumbing sit work","","32.0","","","","","a234W00000RiR08QAF","0.0","0.0","","0.0",""
"a1UWD000006OpOW2A0","false","CLA-BD-0009961","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Telephone Underground","","33.0","","","","","a234W00000RiR09QAF","0.0","0.0","","0.0",""
"a1UWD000006OpOX2A0","false","CLA-BD-0009962","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Concrete paving","","34.0","","","","","a234W00000RiR0AQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOY2A0","false","CLA-BD-0009963","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Asphalt paving & striping","","35.0","","","","","a234W00000RiR0BQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOZ2A0","false","CLA-BD-0009964","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a234W00000RiR0CQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOa2AK","false","CLA-BD-0009965","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Bollard w/ Covers","","37.0","","","","","a234W00000RiR0DQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOb2AK","false","CLA-BD-0009966","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Fire Sprinkler Service","","38.0","","","","","a234W00000RiR0EQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOc2AK","false","CLA-BD-0009967","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Erosion & Dust Control","","39.0","","","","","a234W00000RiR0FQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOd2AK","false","CLA-BD-0009968","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Fire Hydrant","","40.0","","","","","a234W00000RiR0GQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOe2AK","false","CLA-BD-0009969","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Dumpster Approach","","41.0","","","","","a234W00000RiR0HQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOf2AK","false","CLA-BD-0009970","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Wheel stops","","42.0","","","","","a234W00000RiR0IQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOg2AK","false","CLA-BD-0009971","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Preasure Washing","","43.0","","","","","a234W00000RiR0JQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOh2AK","false","CLA-BD-0009972","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Service Yard Conc/CMU","","44.0","","","","","a234W00000RiR0KQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOi2AK","false","CLA-BD-0009973","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Barricades/Signs","","45.0","","","","","a234W00000RiR0LQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOj2AK","false","CLA-BD-0009974","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Signage","","46.0","","","","","a234W00000RiR0MQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOk2AK","false","CLA-BD-0009975","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Misc.","","47.0","","","","","a234W00000RiR0NQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOl2AK","false","CLA-BD-0009976","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Building Demolition","","48.0","","","","","a234W00000RiR0OQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOm2AK","false","CLA-BD-0009977","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Building Concrete Material","","49.0","","","","","a234W00000RiR0PQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOn2AK","false","CLA-BD-0009978","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Building Concrete Labor","","50.0","","","","","a234W00000RiR0QQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOo2AK","false","CLA-BD-0009979","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","a234W00000RiR0RQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOp2AK","false","CLA-BD-0009980","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Masonry/Building","","52.0","","","","","a234W00000RiR0SQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOq2AK","false","CLA-BD-0009981","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Structural Steel","","53.0","","","","","a234W00000RiR0TQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOr2AK","false","CLA-BD-0009982","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Finish Lumber & Doors","","54.0","","","","","a234W00000RiR0UQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOs2AK","false","CLA-BD-0009983","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Metal Doors & Frames","","55.0","","","","","a234W00000RiR0VQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOt2AK","false","CLA-BD-0009984","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Wood Doors","","56.0","","","","","a234W00000RiR0WQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOu2AK","false","CLA-BD-0009985","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Finish Hardware","","57.0","","","","","a234W00000RiR0XQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOv2AK","false","CLA-BD-0009986","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Framing Labor","","58.0","","","","","a234W00000RiR0YQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOw2AK","false","CLA-BD-0009987","","","","","","","","","a1WWD0000035GvJ2AU","0.0","","Misc.","","92.0","","","","","a234W00000RiR0ZQAV","0.0","0.0","","0.0",""
"a1UWD000006OpOx2AK","false","CLA-BD-0009988","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Cabinets / Millwork","","88.0","","","","","a235f000000ZYljAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpOy2AK","false","CLA-BD-0009989","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Flooring (Rubber Floor/Silica/ Res-Tek)","","90.0","","","","","a235f000000ZYlkAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpOz2AK","false","CLA-BD-0009990","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Lighting Fixtures","","85.0","","","","","a235f000000ZYllAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpP02AK","false","CLA-BD-0009991","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Corporate Decor Package Installation","","93.0","","","","","a235f000000ZYlmAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpP12AK","false","CLA-BD-0009992","","","","","","","","","a1WWD0000035GvO2AU","0.0","","100 ft secondary service","","84.0","","","","","a235f000000ZYlnAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpP22AK","false","CLA-BD-0009993","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Fire Extinguishers","","87.0","","","","","a235f000000ZYloAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpP32AK","false","CLA-BD-0009994","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Caulking","","91.0","","","","","a235f000000ZYlpAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpP42AK","false","CLA-BD-0009995","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Toilet Partitions","","89.0","","","","","a235f000000ZYlqAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpP52AK","false","CLA-BD-0009996","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Roofing","","59.0","","","","","a235f000000ZYlrAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpP62AK","false","CLA-BD-0009997","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Finish Carpentry Labor","","60.0","","","","","a235f000000ZYlsAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpP72AK","false","CLA-BD-0009998","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Rough Carpentry Labor","","61.0","","","","","a235f000000ZYltAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpP82AK","false","CLA-BD-0009999","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Rough Carpentry Material","","62.0","","","","","a235f000000ZYluAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpP92AK","false","CLA-BD-0010000","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Sheet Metal","","63.0","","","","","a235f000000ZYlvAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPA2A0","false","CLA-BD-0010001","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Insulation","","64.0","","","","","a235f000000ZYlwAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPB2A0","false","CLA-BD-0010002","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Glass & Glazing","","65.0","","","","","a235f000000ZYlxAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPC2A0","false","CLA-BD-0010003","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Drywall & Metal Studs","","66.0","","","","","a235f000000ZYlyAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPD2A0","false","CLA-BD-0010004","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Acoustic Tile","","67.0","","","","","a235f000000ZYlzAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPE2A0","false","CLA-BD-0010005","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Painting","","68.0","","","","","a235f000000ZYm0AAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPF2A0","false","CLA-BD-0010006","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Ceramic tile","","69.0","","","","","a235f000000ZYm1AAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPG2A0","false","CLA-BD-0010007","","","","","","","","","a1WWD0000035GvO2AU","0.0","","EIFS / Lath & Plaster","","70.0","","","","","a235f000000ZYm2AAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPH2A0","false","CLA-BD-0010008","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Misc. S.S.","","71.0","","","","","a235f000000ZYm3AAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPI2A0","false","CLA-BD-0010009","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Toilet accessories","","72.0","","","","","a235f000000ZYm4AAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPJ2A0","false","CLA-BD-0010010","","","","","","","","","a1WWD0000035GvO2AU","0.0","","GC Installed Items","","73.0","","","","","a235f000000ZYm5AAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPK2A0","false","CLA-BD-0010011","","","","","","","","","a1WWD0000035GvO2AU","0.0","","H.V.A.C. System","","74.0","","","","","a235f000000ZYm6AAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPL2A0","false","CLA-BD-0010012","","","","","","","","","a1WWD0000035GvO2AU","0.0","","TABC - Air Balance (Required)","","75.0","","","","","a235f000000ZYm7AAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPM2A0","false","CLA-BD-0010013","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Plumbing","","76.0","","","","","a235f000000ZYm8AAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPN2A0","false","CLA-BD-0010014","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Fire Sprinkler (if required)","","77.0","","","","","a235f000000ZYm9AAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPO2A0","false","CLA-BD-0010015","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Metal Fab","","78.0","","","","","a235f000000ZYmAAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPP2A0","false","CLA-BD-0010016","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Cedar brackets","","79.0","","","","","a235f000000ZYmBAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPQ2A0","false","CLA-BD-0010017","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Termite Treat","","80.0","","","","","a235f000000ZYmCAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPR2A0","false","CLA-BD-0010018","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Electrical Labor","","81.0","","","","","a235f000000ZYmDAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPS2A0","false","CLA-BD-0010019","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Electrical Material","","82.0","","","","","a235f000000ZYmEAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPT2A0","false","CLA-BD-0010020","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Power Management System","","83.0","","","","","a235f000000ZYmFAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPU2A0","false","CLA-BD-0010021","","","","","","","","","a1WWD0000035GvO2AU","0.0","","F.R.P. and marlite","","86.0","","","","","a235f000000ZYmGAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPV2A0","false","CLA-BD-0010022","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Gas to Property Line","","1.0","","","","","a235f000000ZYmHAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPW2A0","false","CLA-BD-0010023","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Water to Property line","","2.0","","","","","a235f000000ZYmIAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPX2A0","false","CLA-BD-0010024","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Sewer to Property Line","","3.0","","","","","a235f000000ZYmJAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPY2A0","false","CLA-BD-0010025","","","","","","","","","a1WWD0000035GvO2AU","0.0","","New electric service","","4.0","","","","","a235f000000ZYmKAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPZ2A0","false","CLA-BD-0010026","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Power pole - new or relocate","","5.0","","","","","a235f000000ZYmLAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPa2AK","false","CLA-BD-0010027","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Street light - new or relocate","","6.0","","","","","a235f000000ZYmMAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPb2AK","false","CLA-BD-0010028","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Telephone Pole","","7.0","","","","","a235f000000ZYmNAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPc2AK","false","CLA-BD-0010029","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Off site fire hydrant","","8.0","","","","","a235f000000ZYmOAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPd2AK","false","CLA-BD-0010030","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Traffic signals - new or relocate","","9.0","","","","","a235f000000ZYmPAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPe2AK","false","CLA-BD-0010031","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Offsite Demolition","","10.0","","","","","a235f000000ZYmQAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPf2AK","false","CLA-BD-0010032","","","","","","","","","a1WWD0000035GvO2AU","0.0","","New Curb & Gutter","","11.0","","","","","a235f000000ZYmRAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPg2AK","false","CLA-BD-0010033","","","","","","","","","a1WWD0000035GvO2AU","0.0","","New sidewalk","","12.0","","","","","a235f000000ZYmSAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPh2AK","false","CLA-BD-0010034","","","","","","","","","a1WWD0000035GvO2AU","0.0","","New approaches","","13.0","","","","","a235f000000ZYmTAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPi2AK","false","CLA-BD-0010035","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Street paving and markings","","14.0","","","","","a235f000000ZYmUAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPj2AK","false","CLA-BD-0010036","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Temp sidewalk","","15.0","","","","","a235f000000ZYmVAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPk2AK","false","CLA-BD-0010037","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Storm Drain","","16.0","","","","","a235f000000ZYmWAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPl2AK","false","CLA-BD-0010038","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Relocate Transformer","","17.0","","","","","a235f000000ZYmXAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPm2AK","false","CLA-BD-0010039","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Survey","","18.0","","","","","a235f000000ZYmYAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPn2AK","false","CLA-BD-0010040","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Soils","","20.0","","","","","a235f000000ZYmZAAW","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPo2AK","false","CLA-BD-0010041","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a235f000000ZYmaAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPp2AK","false","CLA-BD-0010042","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Bollard w/ Covers","","37.0","","","","","a235f000000ZYmbAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPq2AK","false","CLA-BD-0010043","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Fire Sprinkler Service","","38.0","","","","","a235f000000ZYmcAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPr2AK","false","CLA-BD-0010044","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Erosion & Dust Control","","39.0","","","","","a235f000000ZYmdAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPs2AK","false","CLA-BD-0010045","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Fire Hydrant","","40.0","","","","","a235f000000ZYmeAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPt2AK","false","CLA-BD-0010046","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Dumpster Approach","","41.0","","","","","a235f000000ZYmfAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPu2AK","false","CLA-BD-0010047","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Wheel stops","","42.0","","","","","a235f000000ZYmgAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPv2AK","false","CLA-BD-0010048","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Preasure Washing","","43.0","","","","","a235f000000ZYmhAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPw2AK","false","CLA-BD-0010049","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Service Yard Conc/CMU","","44.0","","","","","a235f000000ZYmiAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPx2AK","false","CLA-BD-0010050","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Barricades/Signs","","45.0","","","","","a235f000000ZYmjAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPy2AK","false","CLA-BD-0010051","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Signage","","46.0","","","","","a235f000000ZYmkAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpPz2AK","false","CLA-BD-0010052","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Misc.","","47.0","","","","","a235f000000ZYmlAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQ02AK","false","CLA-BD-0010053","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Building Demolition","","48.0","","","","","a235f000000ZYmmAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQ12AK","false","CLA-BD-0010054","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Building Concrete Material","","49.0","","","","","a235f000000ZYmnAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQ22AK","false","CLA-BD-0010055","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Building Concrete Labor","","50.0","","","","","a235f000000ZYmoAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQ32AK","false","CLA-BD-0010056","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","a235f000000ZYmpAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQ42AK","false","CLA-BD-0010057","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Masonry/Building","","52.0","","","","","a235f000000ZYmqAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQ52AK","false","CLA-BD-0010058","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Structural Steel","","53.0","","","","","a235f000000ZYmrAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQ62AK","false","CLA-BD-0010059","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Finish Lumber & Doors","","54.0","","","","","a235f000000ZYmsAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQ72AK","false","CLA-BD-0010060","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Metal Doors & Frames","","55.0","","","","","a235f000000ZYmtAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQ82AK","false","CLA-BD-0010061","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Wood Doors","","56.0","","","","","a235f000000ZYmuAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQ92AK","false","CLA-BD-0010062","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Finish Hardware","","57.0","","","","","a235f000000ZYmvAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQA2A0","false","CLA-BD-0010063","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Framing Labor","","58.0","","","","","a235f000000ZYmwAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQB2A0","false","CLA-BD-0010064","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Misc.","","92.0","","","","","a235f000000ZYmxAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQC2A0","false","CLA-BD-0010065","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Grade fill / cut","","21.0","","","","","a235f000000ZYmyAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQD2A0","false","CLA-BD-0010066","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Site Demolition","","22.0","","","","","a235f000000ZYmzAAG","0.0","0.0","0.0","0.0",""
"a1UWD000006OpQE2A0","false","CLA-BD-0010067","","","","","","","","","a1WWD0000035GvO2AU","0.0","","Retaining wall","","23.0","","","","","a235f000000ZYn0AAG","0.0","0.0","0.0","0.0",""
